sentinel_ID	LocusID	proxies_designed	proxies_tested	saturation	proxies_only_designed	proxies_only_tested	proxies_saturation	at_least_1_hit	total_hits	hits_list	Key_gene	pathway
rs11206510	1	1	1	100	0	0	0	0	0	0	PCSK9	Lipid
rs9970807	2	22	22	100	21	21	100	0	0	0	PLPP3	"Inflammation, adhesion, migration"
rs7528419	3	11	9	82	10	8	80	0	0	0	SORT1	Lipid
rs11810571	4	28	20	71	27	19	70	0	0	0	TDRKH	Unknown
rs6689306	5	32	18	56	31	17	55	0	0	0	IL6R	"Inflammation, adhesion, migration"
rs1892094	6	18	12	67	17	11	65	0	0	0	ATP1B1	Unknown
rs6700559	7	38	17	45	37	16	43	0	0	0	DDX59	Unknown
rs2820315	8	53	44	83	52	43	83	1	1	rs11450190	LMOD1	"Proliferation, remodeling, ECM"
rs67180937	9	34	23	68	33	22	67	1	3	rs17163345_rs17163363_rs2291834	MIA3/AIDA	"Proliferation, remodeling, ECM"
rs16986953	10	1	1	100	0	0	0	0	0	0	AK097927	Unknown
rs7568458	13	59	40	68	58	39	67	1	3	rs1078004_rs5832649_rs10172544	VAMP5/8 - GGCX	Unknown
rs17678683	14	2	2	100	1	1	100	1	1	rs17740744	ZEB2	Unknown
rs17517928	16	6	5	83	5	4	80	1	1	2:216304770	FN1	"Proliferation, remodeling, ECM"
rs1250229	17	15	14	93	14	13	93	0	0	0	FN1	"Proliferation, remodeling, ECM"
rs2571445	18	13	13	100	12	12	100	0	0	0	TNS1	Unknown
rs2972146	19	94	71	76	93	70	75	0	0	0	LOC646736	Unknown
rs748431	20	5	3	60	4	2	50	1	1	rs903065	FGD5	Unknown
rs7623687	21	19	10	53	18	9	50	0	0	0	RHOA	Unknown
rs17843797_rs142695226	22	14	8	57	13	7	54	0	0	0	UMPS	"Inflammation, adhesion, migration"
rs12493885	24	186	134	72	185	133	72	1	1	rs1624917	ARHGEF26	"Inflammation, adhesion, migration"
rs17087335	25	39	25	64	38	24	63	0	0	0	REST/NOA1	"Proliferation, remodeling, ECM"
rs10857147	26	9	7	78	8	6	75	0	0	0	FGF5	Unknown
rs7678555	27	4	3	75	3	2	67	0	0	0	LINC02502	Unknown
rs4593108	28	28	20	71	27	19	70	0	0	0	EDNRA	"Tone, nitric oxide"
rs72689147	29	26	21	81	25	20	80	1	1	rs10517620	GUCY1A3	"Tone, nitric oxide"
rs1800449	30	5	5	100	4	4	100	1	1	rs2288393	LOX	"Proliferation, remodeling, ECM"
rs273909	31	3	3	100	2	2	100	0	0	0	SLC22A4/5	Unknown
rs246600	32	3	3	100	2	2	100	0	0	0	ARHGAP26	Unknown
rs932344	33	13	12	92	12	11	92	0	0	0	ADTRP/C6orf105	Unknown
rs9349379	34	1	1	100	0	0	0	0	0	0	PHACTR1	Unknown
rs6909752	35	23	22	96	22	21	95	0	0	0	HDGFL1	Unknown
rs3822921	36	4	1	25	3	0	0	0	0	0	ANKS1A	Unknown
rs56336142	37	6	5	83	5	4	80	0	0	0	KCNK5	Unknown
rs55730499_rs2315065	38	7	3	43	6	2	33	1	1	rs118039278	LPA	Lipid
rs2107595	39	3	2	67	2	1	50	0	0	0	HDAC9	Unknown
rs68170813	40	12	9	75	11	8	73	0	0	0	BCAP29	Unknown
rs11556924	41	2	1	50	1	0	0	0	0	0	ZC3HC1	"Proliferation, remodeling, ECM"
rs10237377	42	14	11	79	13	10	77	0	0	0	PARP12	Thrombosis
rs3918226	43	1	1	100	0	0	0	0	0	0	NOS3	"Tone, nitric oxide"
rs17411031	44	86	71	83	85	70	82	0	0	0	LPL	Lipid
rs2001846	45	5	3	60	4	2	50	0	0	0	TRIB1	Lipid
rs2891168	46	60	42	70	59	41	69	1	2	rs944797_rs4977575	CDKN2BAS	"Proliferation, remodeling, ECM"
rs2487928	48	9	9	100	8	8	100	0	0	0	KIAA1462	Unknown
rs1870634	49	11	9	82	10	8	80	0	0	0	CXCL12	"Inflammation, adhesion, migration"
rs1412444	50	14	13	93	13	12	92	0	0	0	LIPA	Lipid
rs11191416	51	140	94	67	139	93	67	1	2	rs78260931_rs79668541	CYP17A1/CNNM2/NT5C2	Unknown
rs10840293	52	24	18	75	23	17	74	0	0	0	SWAP70	"Proliferation, remodeling, ECM"
rs3993105	53	80	70	88	79	69	87	1	2	rs986720_rs900145	ARNTL	Unknown
rs12801636	54	6	6	100	5	5	100	1	1	rs1078457	PCNX3	Unknown
rs590121	55	13	13	100	12	12	100	0	0	0	SERPINH1	Unknown
rs2128739	56	7	7	100	6	6	100	0	0	0	PDGFD	"Proliferation, remodeling, ECM"
rs964184	57	2	2	100	1	1	100	0	0	0	APOA1/5	Lipid
rs10841443	58	15	9	60	14	8	57	0	0	0	LINC02398	Unknown
rs2681472	59	30	20	67	29	19	66	0	0	0	ATP2B1	Unknown
rs11065979	60	17	13	76	16	12	75	0	0	0	SH2B3	Unknown
rs2244608_rs2258287	61	42	25	60	41	24	59	0	0	0	HNF1A	Lipid
rs11057401	62	111	96	86	110	95	86	1	1	rs12311848	CCDC92	Insulin
rs11057830	63	10	5	50	9	4	44	0	0	0	SCARB1	Unknown
rs1924981	64	14	12	86	13	11	85	0	0	0	FLT1	"Proliferation, remodeling, ECM"
rs11617955	65	1	1	100	0	0	0	0	0	0	COL4A1	"Proliferation, remodeling, ECM"
rs11838776	66	8	6	75	7	5	71	1	1	rs75345389	COL4A2	"Proliferation, remodeling, ECM"
rs10139550	67	3	3	100	2	2	100	0	0	0	HHIPL1	Unknown
rs6494488	68	6	5	83	5	4	80	0	0	0	RBPMS2	Unknown
rs56062135	69	7	7	100	6	6	100	0	0	0	SMAD3	"Proliferation, remodeling, ECM"
rs4468572	70	77	46	60	76	45	59	1	1	rs7182103	ADAMTS7	"Proliferation, remodeling, ECM"
rs8042271	71	5	2	40	4	1	25	0	0	0	MFGE8/ABHD2	Unknown
rs2521501	72	15	13	87	14	12	86	1	1	rs12906125	FURIN/FES	Unknown
rs1050362	73	58	50	86	57	49	86	1	2	rs2240243_rs2074626	DHX38	Unknown
rs3851738	74	312	177	57	311	176	57	1	3	rs7200616_rs4888391_rs12149063	CFDP1	Unknown
rs7500448	75	1	1	100	0	0	0	0	0	0	CDH13	Insulin
rs9914266	76	156	95	61	155	94	61	1	2	rs12603592_rs216179	SMG6	Unknown
rs7214245	77	32	28	88	31	27	87	0	0	0	RAI1/PEMT/RASD1	Unknown
rs17608766	78	5	5	100	4	4	100	1	1	rs76774446	GOSR2	Unknown
rs7212798	80	170	113	66	169	112	66	1	2	rs60894440_rs71962021	BCAS3	"Proliferation, remodeling, ECM"
rs1867624	81	5	3	60	4	2	50	0	0	0	PECAM1	"Inflammation, adhesion, migration"
rs663129	82	26	19	73	25	18	72	1	2	rs6567160_rs663129	PMAIP1	Unknown
rs56289821	83	52	21	40	51	20	39	0	0	0	LDLR	Lipid
rs8108632	84	12	4	33	11	3	27	0	0	0	TGFB1	Unknown
rs4420638	85	8	2	25	7	1	14	0	0	0	APOE/C1	Lipid
rs1964272	86	3	1	33	2	0	0	0	0	0	GIPR/SNRPD2/QPCTL	Unknown
rs867186	87	188	119	63	187	118	63	1	3	rs8124662_rs11905081_rs945961	PROCR	Thrombosis
rs28451064	88	3	2	67	2	1	50	0	0	0	KCNE2	Unknown
rs180803	89	184	112	61	183	111	61	1	2	rs62233069_rs62233075	POM121L9P/ADORA2A	Unknown